route_distance_km,route_historical_delay_rate,truck_health_score,truck_age_days,driver_delay_rate,weather_rain_mm,is_friday,is_night_trip,fastag_balance,eway_hours_remaining,load_weight_quintal,was_delayed,actual_delay_hours
266,0.3131875547600026,78,819,0.2147119602976707,0,False,True,1611.680613202547,41.39335500617609,289.6412751094898,True,0.1
181,0.17374893010116493,46,2683,0.09634681037200772,0,False,False,3789.1331141473597,22.774154885030043,172.11785965493073,False,0.0
1391,0.37535643330058577,71,909,0.2625188510360588,5,False,True,4122.646075107544,22.324119674747394,793.8075798735832,False,0.0
1384,0.20405710499423946,62,2482,0.36797165655617997,5,False,False,1232.5199920849852,31.413663988275296,261.6643347353437,True,1.7
1415,0.163870146125973,49,2077,0.012209574582112649,15,True,True,3564.0009695687827,41.09091306902266,584.1846141765052,False,0.0
85,0.11597721395898798,93,621,0.25433711088962385,15,False,False,2753.3253498525128,45.092452414516785,343.9271767851664,False,0.0
573,0.26241817553782765,80,2305,0.3402972163674832,0,False,False,1597.7596402553686,14.507881379364056,419.904427030484,True,1.6
100,0.17025704639542194,80,2944,0.25390557025722454,50,False,False,2702.169592187552,24.470671202493183,505.7867185274,False,0.0
220,0.34107183641963557,90,2031,0.02099263495180086,5,False,True,3429.670270301281,40.552528030286354,625.7784150719579,False,0.0
589,0.2460678968166227,42,1445,0.13808823294750555,50,False,False,4641.568573675691,32.577222617579,383.6964568023455,True,0.1
203,0.3762478771370956,100,998,0.011817759722659017,50,False,True,3422.4900725627826,40.65201448812315,223.9568001247013,True,2.4
583,0.16758989232354876,80,1635,0.007281619924084604,5,False,False,4972.541334840262,28.05354877083,652.0666561444104,False,0.0
235,0.12125179956356437,49,1859,0.1663133877055285,0,False,False,3720.807405439266,10.649056044996115,161.90097230259408,True,0.6
564,0.33705055923331173,83,1781,0.23774547820218261,0,True,False,2634.1366928592533,30.073219296240143,719.720061261557,False,0.0
576,0.3373454267007596,78,2337,0.3392841164955382,0,False,False,2576.522306414781,30.5115477999841,186.5393787875572,False,0.0
83,0.29577682098338276,55,2655,0.0330703890642194,0,True,False,1852.204360183699,8.68273887747504,354.528309524331,False,0.0
563,0.17461129687792876,38,2246,0.23630441173676542,30,False,False,2968.6400070934883,19.870824726282287,315.253390072117,True,0.6
158,0.16747820646733558,100,2796,0.10294446727343819,0,False,False,4131.54180658038,19.863386545313908,726.4533877199012,False,0.0
198,0.22481694827857646,40,1550,0.27449048857454583,0,False,False,4379.502123324397,7.164757065966327,121.48154274857083,False,0.0
527,0.39006840404018595,95,563,0.21044992350373248,0,True,False,4453.598507361375,16.786324939397232,773.2086788185255,False,0.0
345,0.11306250550118516,50,2134,0.017324116417253423,50,False,True,3312.7105498614696,4.794201842111729,271.05839996225416,False,0.0
197,0.29631201244837785,42,1968,0.2895149350823738,50,False,False,4516.349489002719,11.814760911337018,751.22290844015,True,0.3
360,0.3073048659817388,59,2392,0.32227480711866613,0,False,False,2390.616881627424,45.37314008647692,551.5032175900213,False,0.0
252,0.2587470421723171,72,2096,0.19442430575489708,50,False,False,2478.2595296049376,15.555623643801328,316.77887229856157,False,0.0
203,0.11819760904137325,44,208,0.2982294376470415,15,False,False,2371.2794331614264,19.407298073031768,579.6171657756631,True,2.9
197,0.3309319629890518,42,1495,0.012099862433436172,50,False,True,3925.2534473842484,8.479888921923537,766.2763254490854,False,0.0
65,0.3083705557768292,49,1783,0.01806297663425016,5,True,True,3152.261355157241,23.674538428065333,736.5245914794962,False,0.0
233,0.3275262056659557,65,2945,0.3261167118684181,15,False,False,2049.776557939535,41.45982038171597,253.43557855658727,False,0.0
519,0.3195816830244552,51,1672,0.36833647513613216,0,False,False,231.68216910955036,12.664795183032082,340.0893629424848,False,0.0
564,0.21794751475384824,78,1615,0.16417645923632246,30,False,False,3188.0467111034727,44.489644583635986,306.1039780757327,False,0.0
258,0.12834135243809153,74,1435,0.06950297046728773,0,False,False,4276.9541594976445,44.55271943215532,174.4358185974944,False,0.0
76,0.3329063865810159,86,2016,0.28062927286618966,0,False,True,3736.95479910356,44.856930096138704,503.52972617818864,False,0.0
547,0.2740019077904431,37,1583,0.19822600497468904,5,False,False,2700.7484562274817,7.150466539221925,251.70590068332456,True,2.0
152,0.3823154768692937,90,2293,0.31172699140175547,50,False,False,3398.634079120529,10.783235900935722,152.80002346918113,True,0.8
486,0.1979505008156503,54,1377,0.24363402130440487,0,False,False,1333.0298461948714,47.68204527725566,265.23921333034446,False,0.0
256,0.3974993784777442,80,2343,0.14282689510486027,0,False,False,1077.8855828003739,46.16328501005469,658.9639763157799,False,0.0
130,0.34932277778446585,95,2834,0.04506030400840109,50,False,False,3899.7771444645837,34.622204151142725,289.876456234233,True,0.4
350,0.29755632471224797,30,1131,0.17316718373370846,15,False,True,1622.8978229407978,38.48158404321486,596.9678496239653,True,0.6
95,0.34594090542500644,41,1255,0.29051352744128717,5,False,False,1217.760177444548,9.495510323519126,453.4904376076773,False,0.0
245,0.12429123606454462,84,1350,0.24046570604009065,30,True,True,1903.3060116156407,13.087821195397906,527.1657306704085,True,3.3
466,0.3842086662351901,97,2424,0.326860072612877,0,False,False,240.5012593770442,21.231653280915854,189.27776356792356,False,0.0
548,0.22837326250796586,46,2426,0.19118835699516443,15,False,False,4550.177964821777,43.55760683702111,591.9742824626554,True,0.2
182,0.3174572093068037,78,2376,0.11831376966377705,5,True,False,3043.2504688352974,31.99863560227112,301.7144401630911,True,6.2
151,0.30441744994331577,67,1472,0.36447565028481366,5,False,False,1822.7117468394897,44.76125607023201,118.73421024393525,False,0.0
1392,0.3720885949969168,69,2976,0.33052493889507456,50,False,False,3136.1531797116595,25.853998254770367,220.27848193760846,True,0.4
1408,0.31059830478786626,53,2006,0.13990301979041467,15,False,False,701.3172981837695,23.814710290871012,464.0207880509074,True,1.2
62,0.24501128825903498,84,1983,0.3335189786215262,0,True,False,3323.1234115001894,37.00951698882328,564.0358591168485,False,0.0
550,0.25805980533573303,86,1507,0.1111784893130372,0,False,False,2420.4571332863734,19.762071984983194,361.779103007015,False,0.0
213,0.17075882655262842,73,2770,0.18692050342899932,0,False,False,4111.540287544138,27.317254315455727,513.9910179669455,True,1.4
97,0.23341636965005264,30,2203,0.24883544044723785,0,False,False,2187.4421330016867,12.457636780959335,510.7547262997511,False,0.0
66,0.15472384619184543,56,1609,0.3946990520380407,50,False,False,2922.2089101816987,33.91470182660397,592.6714507535717,True,7.4
135,0.33547809577382803,81,1462,0.133073455243621,30,False,False,4028.575324921015,32.52400901754221,705.7816181776051,True,0.4
206,0.14114553108530378,52,845,0.18858952125236758,50,False,True,1594.091102773802,15.72495551085348,249.97912791408285,True,1.3
68,0.15571045604963213,53,1621,0.09160353819925802,50,False,False,2320.253694163088,10.624228288983675,376.7756875831337,False,0.0
1411,0.18813636472102116,85,2081,0.25500691918758867,0,False,True,1142.2118993957224,40.58094512544791,287.08846537223775,False,0.0
578,0.19524878586168481,53,2281,0.38130953893891445,0,False,False,3296.4236720349213,18.183233600206517,629.3790094955976,True,3.6
262,0.23710101678162085,44,2677,0.19097935621973697,0,False,False,3841.694519019708,27.339386342215633,791.4770425426116,False,0.0
1417,0.3383166834248502,36,2299,0.21200267903487566,0,True,False,1692.1377860779673,41.19362632236617,276.54474379511583,True,0.8
579,0.39316269441824103,91,2835,0.34538437908198316,0,False,False,4317.9132046922405,22.407002131234528,528.9690501934829,False,0.0
549,0.27566097996186123,43,2039,0.009924728505232273,15,False,False,4787.257221079822,33.84163962897044,637.3348623722335,False,0.0
331,0.3106070267414801,38,493,0.3571670922271535,0,True,False,1265.1880875028794,38.79835180478696,438.6779515410645,False,0.0
582,0.25437073099170004,87,350,0.22551307541642893,50,False,False,1825.8507061140406,10.262088913166146,558.5921077235059,True,1.4
528,0.3024622091764103,56,1259,0.34834638027565923,50,False,False,3796.29181903525,19.677436035062687,267.5624601373187,False,0.0
510,0.39024189634621553,79,2816,0.38244872687893916,0,False,False,3114.2558157250182,18.14260720086758,302.6634302991406,True,0.3
91,0.23044449793508248,36,1417,0.09651412244266232,5,True,False,2309.1368542715804,17.3228169838601,338.87721373016836,False,0.0
327,0.31145075822543933,92,2207,0.13631771683155133,30,False,False,2211.0588629928625,18.623188057327937,158.82406988327966,True,3.3
532,0.38974533622180496,30,1384,0.08144063020999354,50,False,False,627.7938645799193,46.07085678574276,561.5431526310501,False,0.0
78,0.2781122988737247,38,1700,0.20868758235373536,0,True,True,1188.9284769069588,40.90060988557033,577.1193367622755,False,0.0
348,0.21736733211729833,52,1006,0.15513184176176564,0,False,False,1995.766991191391,12.357556839516183,108.37128348998762,False,0.0
1381,0.20177512693099503,86,251,0.3126285755678984,0,False,False,3854.018482993425,21.12783268572077,530.153825715988,False,0.0
90,0.2751044563694187,48,845,0.060179761646161324,0,False,False,4695.618682828505,31.67576862662464,488.40941789279253,True,1.0
360,0.2063330487505261,73,350,0.36393039763054136,0,False,False,998.8024926646176,6.552062751650981,456.5166192507422,False,0.0
146,0.24974523762364714,59,2616,0.11979934659686947,0,False,False,4631.479741305654,9.75628872881494,729.4796152062473,False,0.0
258,0.3317022221656877,54,2733,0.0850077761469867,0,False,False,4551.707584106875,16.85653058450312,526.00470780293,True,0.2
1413,0.19469578137554222,72,445,0.2664249439260102,30,False,False,2449.1405544526515,28.161841800143094,411.3339773008786,False,0.0
551,0.2519307386367498,47,1227,0.32560493653323563,5,False,True,3384.8635068727276,27.469937252226707,251.83016004216094,False,0.0
349,0.3195463002198021,40,1658,0.33997799626082825,0,False,False,1068.0015212331227,6.174656858109232,393.1345752048442,True,1.8
499,0.24903558934489445,81,487,0.1334668592248184,0,False,False,1485.8749223943482,45.446431997886435,420.20905317173174,False,0.0
526,0.36915985576248944,78,1027,0.28910320800948586,15,False,False,874.9007938977836,40.229929269923694,398.8326380984747,True,2.5
581,0.12038017673167278,41,2258,0.3799313805293766,30,True,True,1826.9646653698685,21.479004074910186,441.325540478114,True,3.1
141,0.15548842746856742,46,1679,0.11642748239269048,0,False,False,2673.6775845807683,27.071195319130773,170.61181675181695,True,4.4
1399,0.1515760878290626,93,1861,0.30184425411117477,0,False,True,2711.7554840300086,46.74174378664923,535.4423089565449,False,0.0
587,0.3869715067437587,54,2347,0.38594023450524895,30,False,False,4022.9500639626935,16.892196475797604,176.06928096042324,True,1.8
170,0.3398545572708963,71,605,0.23259414500301878,15,True,False,2910.7099213260108,26.24598451663694,226.73009106067406,False,0.0
511,0.21302516067095045,75,1143,0.19510152096463354,15,True,False,499.2271315310726,11.11361790254805,592.7112020247089,False,0.0
581,0.3509729581569617,84,1631,0.22972649870071793,15,False,True,3090.89485338419,38.33165168457506,356.30770563766157,False,0.0
528,0.3401997356685198,31,1432,0.3499972890310869,5,False,True,4845.225774112318,29.218531518280265,315.34727992920375,True,1.5
539,0.13743405408162948,70,1777,0.20718063376822948,0,False,False,712.6161190557262,46.20578082603915,283.4627428320091,False,0.0
240,0.24624915225650068,69,2000,0.15016693553537674,0,False,False,2017.6816273717523,22.69901857451225,574.3820550997066,True,2.5
1406,0.2803169537883947,57,1940,0.1431552382781189,0,False,True,3905.8380690587996,40.274935762084944,458.96212990594006,False,0.0
464,0.15665308412354645,62,1031,0.09808040727456327,30,True,False,1896.787774197723,24.671710663167065,115.88804968456847,False,0.0
246,0.11822484438970049,75,1246,0.3062142943142321,30,False,True,318.32530184959217,30.84439677146362,541.313916802178,True,0.0
578,0.35568234511011376,35,552,0.1731521890393132,0,False,True,1549.1453500795908,15.048345249205564,488.9351888064384,False,0.0
338,0.3699996655732005,62,204,0.2302305768818964,5,False,True,2418.5350629026543,17.714201501234925,756.3625802595349,True,0.1
515,0.14312548719004448,46,1250,0.346659236361323,0,False,False,2718.491346087047,43.60327242559465,725.8069526952293,False,0.0
1405,0.3555092552138489,49,2610,0.0556944615583471,0,False,False,2674.789479033774,35.602884423099184,640.0821625863017,False,0.0
578,0.3996511824522184,97,807,0.2374871404903104,0,True,True,1741.7512115952177,13.357323408229133,297.0394450809591,True,4.9
559,0.3480842866677808,39,1076,0.36285649526975283,30,False,True,3544.7858275714602,32.412911663118386,253.49644414147633,False,0.0
493,0.10917613722852541,74,2998,0.18462951272258565,0,False,False,4149.657811554838,29.710777366703123,573.1502452456074,False,0.0
252,0.2046250932760622,81,231,0.2918541266165207,0,False,True,4550.290723250884,46.90274678157946,162.93447634687894,False,0.0
512,0.2273889950081538,30,2530,0.39810177505208477,0,False,False,2728.873832737246,25.916866729391806,172.9017125957766,True,4.3
141,0.3387942802577353,98,2805,0.2540469340247846,0,False,True,3041.8296634897765,32.50696813359702,737.1691257414659,False,0.0
247,0.3752086657885073,79,276,0.025326059079597976,0,False,True,1719.3016597680235,9.055169094840391,565.9194021559267,False,0.0
1385,0.34854962792967586,52,2439,0.18837683183310758,0,False,False,1051.4887043466454,32.59768037620525,545.5061658773524,False,0.0
542,0.3619772223008767,88,1312,0.2735438050362566,0,False,False,2252.2924369458915,41.8851521224215,367.32402604056836,False,0.0
360,0.2695947235870567,88,568,0.35374901079474896,0,False,False,3759.928990658175,43.4666029946451,163.7940957885035,False,0.0
579,0.3625872233687931,100,2748,0.3000929508328135,50,False,False,2781.7329067482824,17.5930009283084,102.78046286173856,False,0.0
100,0.1318038785500218,79,265,0.24147211563104354,0,False,False,3157.9735829902997,32.95201370014091,669.4176166753197,False,0.0
334,0.30727782131540815,98,2744,0.007255751958685198,15,False,False,1511.691653654226,43.38868207967993,736.267318180394,True,4.1
569,0.12156868632752767,58,2093,0.3368558628028261,0,False,True,1354.3965094887787,47.64087648795164,436.5212484532978,False,0.0
162,0.19827493192977474,30,2787,0.14142607190889733,5,False,False,1135.656868072858,39.63202863349638,430.02336988787187,False,0.0
169,0.3236790904187864,68,1810,0.27787121454233316,5,False,True,2182.7173280965944,30.069704737353273,477.8087416682991,False,0.0
476,0.29260280576232706,79,2999,0.392795551697763,30,False,False,1164.0389332172963,10.998281190629609,735.281747936354,True,4.7
465,0.2678410510862326,39,1357,0.2410565420778696,0,False,False,4913.446312588537,17.861434425755554,749.0033109268994,False,0.0
1385,0.3081234448089414,97,2469,0.14124930527538276,0,False,False,1166.86819616699,14.598758928905648,770.9357767569215,False,0.0
79,0.2941859304073709,72,1945,0.3698865434781297,30,False,False,4812.21902883441,42.085910545895985,296.9219647479848,True,0.8
91,0.3985875067100769,61,1255,0.25947730965590843,5,False,False,4083.8147979079768,23.35670575389456,151.43852475862062,True,2.8
187,0.13243289634622069,68,677,0.07372004328964313,0,False,False,2832.1462307583447,45.131444241772556,334.6131108961215,False,0.0
165,0.12140837397940751,47,1053,0.20812847829498649,0,True,True,2185.1142960504176,29.22014976027744,223.39975192048632,False,0.0
131,0.3598299961692615,61,378,0.3799345021344136,5,False,True,2653.230541683168,32.73034827555984,269.1176405663331,False,0.0
133,0.21958302269547023,71,248,0.2691811328328794,0,True,False,1063.5480061255294,17.109377734380335,784.6204566619596,False,0.0
